side,charge,pt,phi,eta,momentum_scale
1,1,0.47500000000000003,0.13089969389957457,0.7999999999999999,0.99943614
1,1,0.47500000000000003,0.13089969389957457,1.0,1.0036895
1,1,0.47500000000000003,0.3926990816987239,-1.0,0.9983018
1,1,0.47500000000000003,0.3926990816987239,-0.8,0.99762326
1,1,0.47500000000000003,0.3926990816987239,-0.6000000000000001,0.9966852
1,1,0.47500000000000003,0.3926990816987239,-0.4,0.99560815
1,1,0.47500000000000003,0.3926990816987239,-0.20000000000000007,0.9946032
1,1,0.47500000000000003,0.3926990816987239,0.0,0.99395317
1,1,0.47500000000000003,0.3926990816987239,0.20000000000000007,0.993972
1,1,0.47500000000000003,0.3926990816987239,0.4,0.99495703
1,1,0.47500000000000003,0.3926990816987239,0.6,0.99713254
1,1,0.47500000000000003,0.3926990816987239,0.7999999999999999,1.0003799
1,1,0.47500000000000003,0.3926990816987239,1.0,1.0029387
1,1,0.47500000000000003,0.6544984694978733,-1.0,0.99713117
1,1,0.47500000000000003,0.6544984694978733,-0.8,0.9971152
1,1,0.47500000000000003,0.6544984694978733,-0.6000000000000001,0.99690676
1,1,0.47500000000000003,0.6544984694978733,-0.4,0.99653727
1,1,0.47500000000000003,0.6544984694978733,-0.20000000000000007,0.9961054
1,1,0.47500000000000003,0.6544984694978733,0.0,0.99577737
1,1,0.47500000000000003,0.6544984694978733,0.20000000000000007,0.9957554
1,1,0.47500000000000003,0.6544984694978733,0.4,0.9962167
1,1,0.47500000000000003,0.6544984694978733,0.6,0.9972783
1,1,0.47500000000000003,0.6544984694978733,0.7999999999999999,0.9990072
1,1,0.47500000000000003,0.6544984694978733,1.0,1.000889
1,1,0.47500000000000003,0.9162978572970226,-1.0,0.99564767
1,1,0.47500000000000003,0.9162978572970226,-0.8,0.99590176
1,1,0.47500000000000003,0.9162978572970226,-0.6000000000000001,0.9960318
1,1,0.47500000000000003,0.9162978572970226,-0.4,0.99603015
1,1,0.47500000000000003,0.9162978572970226,-0.20000000000000007,0.9959255
1,1,0.47500000000000003,0.9162978572970226,0.0,0.9957898
1,1,0.47500000000000003,0.9162978572970226,0.20000000000000007,0.99571735
1,1,0.47500000000000003,0.9162978572970226,0.4,0.99577457
1,1,0.47500000000000003,0.9162978572970226,0.6,0.9959874
1,1,0.47500000000000003,0.9162978572970226,0.7999999999999999,0.9965876
1,1,0.47500000000000003,0.9162978572970226,1.0,0.998347
1,1,0.47500000000000003,1.178097245096172,-1.0,0.99465466
1,1,0.47500000000000003,1.178097245096172,-0.8,0.99499696
1,1,0.47500000000000003,1.178097245096172,-0.6000000000000001,0.99525255
1,1,0.47500000000000003,1.178097245096172,-0.4,0.99540025
1,1,0.47500000000000003,1.178097245096172,-0.20000000000000007,0.9954397
1,1,0.47500000000000003,1.178097245096172,0.0,0.995395
1,1,0.47500000000000003,1.178097245096172,0.20000000000000007,0.9952957
1,1,0.47500000000000003,1.178097245096172,0.4,0.99512464
1,1,0.47500000000000003,1.178097245096172,0.6,0.99480444
1,1,0.47500000000000003,1.178097245096172,0.7999999999999999,0.99457484
1,1,0.47500000000000003,1.178097245096172,1.0,0.9961829
1,1,0.47500000000000003,1.4398966328953215,-1.0,0.99435455
1,1,0.47500000000000003,1.4398966328953215,-0.8,0.9947205
1,1,0.47500000000000003,1.4398966328953215,-0.6000000000000001,0.9950103
1,1,0.47500000000000003,1.4398966328953215,-0.4,0.99520034
1,1,0.47500000000000003,1.4398966328953215,-0.20000000000000007,0.9952839
1,1,0.47500000000000003,1.4398966328953215,0.0,0.9952739
1,1,0.47500000000000003,1.4398966328953215,0.20000000000000007,0.995177
1,1,0.47500000000000003,1.4398966328953215,0.4,0.99493295
1,1,0.47500000000000003,1.4398966328953215,0.6,0.9943826
1,1,0.47500000000000003,1.4398966328953215,0.7999999999999999,0.9936661
1,1,0.47500000000000003,1.4398966328953215,1.0,0.994968
1,1,0.47500000000000003,1.7016960206944711,-1.0,0.9947748
1,1,0.47500000000000003,1.7016960206944711,-0.8,0.99511164
1,1,0.47500000000000003,1.7016960206944711,-0.6000000000000001,0.99535847
1,1,0.47500000000000003,1.7016960206944711,-0.4,0.9954979
1,1,0.47500000000000003,1.7016960206944711,-0.20000000000000007,0.99553823
1,1,0.47500000000000003,1.7016960206944711,0.0,0.99551266
1,1,0.47500000000000003,1.7016960206944711,0.20000000000000007,0.99544257
1,1,0.47500000000000003,1.7016960206944711,0.4,0.99526006
1,1,0.47500000000000003,1.7016960206944711,0.6,0.99475384
1,1,0.47500000000000003,1.7016960206944711,0.7999999999999999,0.99392223
1,1,0.47500000000000003,1.7016960206944711,1.0,0.9948712
1,1,0.47500000000000003,1.9634954084936203,-1.0,0.9957443
1,1,0.47500000000000003,1.9634954084936203,-0.8,0.99593467
1,1,0.47500000000000003,1.9634954084936203,-0.6000000000000001,0.99599695
1,1,0.47500000000000003,1.9634954084936203,-0.4,0.99594146
1,1,0.47500000000000003,1.9634954084936203,-0.20000000000000007,0.99582434
1,1,0.47500000000000003,1.9634954084936203,0.0,0.99573404
1,1,0.47500000000000003,1.9634954084936203,0.20000000000000007,0.9957351
1,1,0.47500000000000003,1.9634954084936203,0.4,0.995768
1,1,0.47500000000000003,1.9634954084936203,0.6,0.9955763
1,1,0.47500000000000003,1.9634954084936203,0.7999999999999999,0.9949934
1,1,0.47500000000000003,1.9634954084936203,1.0,0.99567443
1,1,0.47500000000000003,2.22529479629277,-1.0,0.99661356
1,1,0.47500000000000003,2.22529479629277,-0.8,0.9964121
1,1,0.47500000000000003,2.22529479629277,-0.6000000000000001,0.9960506
1,1,0.47500000000000003,2.22529479629277,-0.4,0.9956108
1,1,0.47500000000000003,2.22529479629277,-0.20000000000000007,0.99523157
1,1,0.47500000000000003,2.22529479629277,0.0,0.9950772
1,1,0.47500000000000003,2.22529479629277,0.20000000000000007,0.9952633
1,1,0.47500000000000003,2.22529479629277,0.4,0.99573594
1,1,0.47500000000000003,2.22529479629277,0.6,0.9961705
1,1,0.47500000000000003,2.22529479629277,0.7999999999999999,0.9961832
1,1,0.47500000000000003,2.22529479629277,1.0,0.99678856
1,1,0.47500000000000003,2.4870941840919194,-1.0,0.99637955
1,1,0.47500000000000003,2.4870941840919194,-0.8,0.9955139
1,1,0.47500000000000003,2.4870941840919194,-0.6000000000000001,0.99455386
1,1,0.47500000000000003,2.4870941840919194,-0.4,0.9936579
1,1,0.47500000000000003,2.4870941840919194,-0.20000000000000007,0.9930253
1,1,0.47500000000000003,2.4870941840919194,0.0,0.99287003
1,1,0.47500000000000003,2.4870941840919194,0.20000000000000007,0.99335504
1,1,0.47500000000000003,2.4870941840919194,0.4,0.9944493
1,1,0.47500000000000003,2.4870941840919194,0.6,0.9957529
1,1,0.47500000000000003,2.4870941840919194,0.7999999999999999,0.99660254
1,1,0.47500000000000003,2.4870941840919194,1.0,0.99738955
1,1,0.47500000000000003,2.7488935718910685,-1.0,0.9946132
1,1,0.47500000000000003,2.7488935718910685,-0.8,0.9931705
1,1,0.47500000000000003,2.7488935718910685,-0.6000000000000001,0.9917863
1,1,0.47500000000000003,2.7488935718910685,-0.4,0.9906178
1,1,0.47500000000000003,2.7488935718910685,-0.20000000000000007,0.98986
1,1,0.47500000000000003,2.7488935718910685,0.0,0.98974377
1,1,0.47500000000000003,2.7488935718910685,0.20000000000000007,0.99047947
1,1,0.47500000000000003,2.7488935718910685,0.4,0.9920917
1,1,0.47500000000000003,2.7488935718910685,0.6,0.9941495
1,1,0.47500000000000003,2.7488935718910685,0.7999999999999999,0.99572927
1,1,0.47500000000000003,2.7488935718910685,1.0,0.99685574
1,1,0.47500000000000003,3.010692959690218,-1.0,0.99256086
1,1,0.47500000000000003,3.010692959690218,-0.8,0.99094194
1,1,0.47500000000000003,3.010692959690218,-0.6000000000000001,0.9894617
1,1,0.47500000000000003,3.010692959690218,-0.4,0.98824763
1,1,0.47500000000000003,3.010692959690218,-0.20000000000000007,0.9874818
1,1,0.47500000000000003,3.010692959690218,0.0,0.98739713
1,1,0.47500000000000003,3.010692959690218,0.20000000000000007,0.9882198
1,1,0.47500000000000003,3.010692959690218,0.4,0.989999
1,1,0.47500000000000003,3.010692959690218,0.6,0.9922817
1,1,0.47500000000000003,3.010692959690218,0.7999999999999999,0.9939881
1,1,0.47500000000000003,3.010692959690218,1.0,0.9952514
1,1,0.625,-3.0106929596902186,-1.0,0.98147196
1,1,0.625,-3.0106929596902186,-0.8,0.97987777
1,1,0.625,-3.0106929596902186,-0.6000000000000001,0.9784393
1,1,0.625,-3.0106929596902186,-0.4,0.977248
1,1,0.625,-3.0106929596902186,-0.20000000000000007,0.97643954
1,1,0.625,-3.0106929596902186,0.0,0.9761959
1,1,0.625,-3.0106929596902186,0.20000000000000007,0.9767427
1,1,0.625,-3.0106929596902186,0.4,0.97836465
1,1,0.625,-3.0106929596902186,0.6,0.9817142
1,1,0.625,-3.0106929596902186,0.7999999999999999,0.98899126
1,1,0.625,-3.0106929596902186,1.0,0.9985911
1,1,0.625,-2.748893571891069,-1.0,0.9820042
1,1,0.625,-2.748893571891069,-0.8,0.9804268
1,1,0.625,-2.748893571891069,-0.6000000000000001,0.97898036
1,1,0.625,-2.748893571891069,-0.4,0.97776294
1,1,0.625,-2.748893571891069,-0.20000000000000007,0.9769104
1,1,0.625,-2.748893571891069,0.0,0.97660035
1,1,0.625,-2.748893571891069,0.20000000000000007,0.9770461
1,1,0.625,-2.748893571891069,0.4,0.9785021
1,1,0.625,-2.748893571891069,0.6,0.98148984
1,1,0.625,-2.748893571891069,0.7999999999999999,0.98770785
1,1,0.625,-2.748893571891069,1.0,0.9965226
1,1,0.625,-2.4870941840919194,-1.0,0.9846123
1,1,0.625,-2.4870941840919194,-0.8,0.98304087
1,1,0.625,-2.4870941840919194,-0.6000000000000001,0.981585
1,1,0.625,-2.4870941840919194,-0.4,0.980354
1,1,0.625,-2.4870941840919194,-0.20000000000000007,0.97949284
1,1,0.625,-2.4870941840919194,0.0,0.97918195
1,1,0.625,-2.4870941840919194,0.20000000000000007,0.97962683
1,1,0.625,-2.4870941840919194,0.4,0.98103356
1,1,0.625,-2.4870941840919194,0.6,0.98369503
1,1,0.625,-2.4870941840919194,0.7999999999999999,0.9885047
1,1,0.625,-2.4870941840919194,1.0,0.9954119
1,1,0.625,-2.2252947962927703,-1.0,0.98885685
1,1,0.625,-2.2252947962927703,-0.8,0.98732644
1,1,0.625,-2.2252947962927703,-0.6000000000000001,0.9858846
1,1,0.625,-2.2252947962927703,-0.4,0.9846527
1,1,0.625,-2.2252947962927703,-0.20000000000000007,0.9837881
1,1,0.625,-2.2252947962927703,0.0,0.98347634
1,1,0.625,-2.2252947962927703,0.20000000000000007,0.9839023
1,1,0.625,-2.2252947962927703,0.4,0.98518294
1,1,0.625,-2.2252947962927703,0.6,0.98731446
1,1,0.625,-2.2252947962927703,0.7999999999999999,0.99049586
1,1,0.625,-2.2252947962927703,1.0,0.99521905
1,1,0.625,-1.963495408493621,-1.0,0.99278945
1,1,0.625,-1.963495408493621,-0.8,0.99131495
1,1,0.625,-1.963495408493621,-0.6000000000000001,0.9899114
1,1,0.625,-1.963495408493621,-0.4,0.98870057
1,1,0.625,-1.963495408493621,-0.20000000000000007,0.98784286
1,1,0.625,-1.963495408493621,0.0,0.9875249
1,1,0.625,-1.963495408493621,0.20000000000000007,0.98792076
1,1,0.625,-1.963495408493621,0.4,0.989099
1,1,0.625,-1.963495408493621,0.6,0.9908838
1,1,0.625,-1.963495408493621,0.7999999999999999,0.99301785
1,1,0.625,-1.963495408493621,1.0,0.99596596
1,1,0.625,-1.7016960206944713,-1.0,0.9944442
1,1,0.625,-1.7016960206944713,-0.8,0.9929741
1,1,0.625,-1.7016960206944713,-0.6000000000000001,0.99158734
1,1,0.625,-1.7016960206944713,-0.4,0.9903968
1,1,0.625,-1.7016960206944713,-0.20000000000000007,0.9895572
1,1,0.625,-1.7016960206944713,0.0,0.9892586
1,1,0.625,-1.7016960206944713,0.20000000000000007,0.989705
1,1,0.625,-1.7016960206944713,0.4,0.9910371
1,1,0.625,-1.7016960206944713,0.6,0.9931467
1,1,0.625,-1.7016960206944713,0.7999999999999999,0.99547625
1,1,0.625,-1.7016960206944713,1.0,0.9975365
1,1,0.625,-1.439896632895322,-1.0,0.9933712
1,1,0.625,-1.439896632895322,-0.8,0.99187475
1,1,0.625,-1.439896632895322,-0.6000000000000001,0.9904902
1,1,0.625,-1.439896632895322,-0.4,0.98931044
1,1,0.625,-1.439896632895322,-0.20000000000000007,0.9884689
1,1,0.625,-1.439896632895322,0.0,0.98815054
1,1,0.625,-1.439896632895322,0.20000000000000007,0.98860717
1,1,0.625,-1.439896632895322,0.4,0.9901634
1,1,0.625,-1.439896632895322,0.6,0.99309665
1,1,0.625,-1.439896632895322,0.7999999999999999,0.9969209
1,1,0.625,-1.439896632895322,1.0,0.9994455
1,1,0.625,-1.1780972450961724,-1.0,0.99056005
1,1,0.625,-1.1780972450961724,-0.8,0.9890756
1,1,0.625,-1.1780972450961724,-0.6000000000000001,0.9877288
1,1,0.625,-1.1780972450961724,-0.4,0.9865791
1,1,0.625,-1.1780972450961724,-0.20000000000000007,0.98572206
1,1,0.625,-1.1780972450961724,0.0,0.9853086
1,1,0.625,-1.1780972450961724,0.20000000000000007,0.9855887
1,1,0.625,-1.1780972450961724,0.4,0.98702615
1,1,0.625,-1.1780972450961724,0.6,0.99047226
1,1,0.625,-1.1780972450961724,0.7999999999999999,0.99636084
1,1,0.625,-1.1780972450961724,1.0,1.0009595
1,1,0.625,-0.9162978572970231,-1.0,0.9874556
1,1,0.625,-0.9162978572970231,-0.8,0.98599005
1,1,0.625,-0.9162978572970231,-0.6000000000000001,0.9846926
1,1,0.625,-0.9162978572970231,-0.4,0.9835877
1,1,0.625,-0.9162978572970231,-0.20000000000000007,0.9827352
1,1,0.625,-0.9162978572970231,0.0,0.982244
1,1,0.625,-0.9162978572970231,0.20000000000000007,0.9823132
1,1,0.625,-0.9162978572970231,0.4,0.9833899
1,1,0.625,-0.9162978572970231,0.6,0.9866449
1,1,0.625,-0.9162978572970231,0.7999999999999999,0.9939541
1,1,0.625,-0.9162978572970231,1.0,1.001599
1,1,0.625,-0.6544984694978737,-1.0,0.98516417
1,1,0.625,-0.6544984694978737,-0.8,0.9835724
1,1,0.625,-0.6544984694978737,-0.6000000000000001,0.9822283
1,1,0.625,-0.6544984694978737,-0.4,0.98112077
1,1,0.625,-0.6544984694978737,-0.20000000000000007,0.98027897
1,1,0.625,-0.6544984694978737,0.0,0.9797811
1,1,0.625,-0.6544984694978737,0.20000000000000007,0.979788
1,1,0.625,-0.6544984694978737,0.4,0.9806965
1,1,0.625,-0.6544984694978737,0.6,0.983731
1,1,0.625,-0.6544984694978737,0.7999999999999999,0.9916783
1,1,0.625,-0.6544984694978737,1.0,1.0017939
1,1,0.625,-0.39269908169872436,-1.0,0.9849186
1,1,0.625,-0.39269908169872436,-0.8,0.98283005
1,1,0.625,-0.39269908169872436,-0.6000000000000001,0.98116046
1,1,0.625,-0.39269908169872436,-0.4,0.9798729
1,1,0.625,-0.39269908169872436,-0.20000000000000007,0.97896194
1,1,0.625,-0.39269908169872436,0.0,0.97848135
1,1,0.625,-0.39269908169872436,0.20000000000000007,0.978587
1,1,0.625,-0.39269908169872436,0.4,0.97970706
1,1,0.625,-0.39269908169872436,0.6,0.9831729
1,1,0.625,-0.39269908169872436,0.7999999999999999,0.99192363
1,1,0.625,-0.39269908169872436,1.0,1.0026864
1,1,0.625,-0.1308996938995748,-1.0,0.9881156
1,1,0.625,-0.1308996938995748,-0.8,0.98535985
1,1,0.625,-0.1308996938995748,-0.6000000000000001,0.98300976
1,1,0.625,-0.1308996938995748,-0.4,0.9811888
1,1,0.625,-0.1308996938995748,-0.20000000000000007,0.9799588
1,1,0.625,-0.1308996938995748,0.0,0.97939754
1,1,0.625,-0.1308996938995748,0.20000000000000007,0.97970486
1,1,0.625,-0.1308996938995748,0.4,0.9814332
1,1,0.625,-0.1308996938995748,0.6,0.986057
1,1,0.625,-0.1308996938995748,0.7999999999999999,0.99558884
1,1,0.625,-0.1308996938995748,1.0,1.0044509
1,1,0.625,0.13089969389957457,-1.0,0.9928348
1,1,0.625,0.13089969389957457,-0.8,0.99052745
1,1,0.625,0.13089969389957457,-0.6000000000000001,0.98817533
1,1,0.625,0.13089969389957457,-0.4,0.9860689
1,1,0.625,0.13089969389957457,-0.20000000000000007,0.98450845
1,1,0.625,0.13089969389957457,0.0,0.9837907
1,1,0.625,0.13089969389957457,0.20000000000000007,0.98428965
1,1,0.625,0.13089969389957457,0.4,0.98666716
1,1,0.625,0.13089969389957457,0.6,0.9920769
1,1,0.625,0.13089969389957457,0.7999999999999999,1.0005685
1,1,0.625,0.13089969389957457,1.0,1.0057641
1,1,0.625,0.3926990816987239,-1.0,0.9954631
1,1,0.625,0.3926990816987239,-0.8,0.9942999
1,1,0.625,0.3926990816987239,-0.6000000000000001,0.99291945
1,1,0.625,0.3926990816987239,-0.4,0.9915038
1,1,0.625,0.3926990816987239,-0.20000000000000007,0.99034125
1,1,0.625,0.3926990816987239,0.0,0.9898159
1,1,0.625,0.3926990816987239,0.20000000000000007,0.99040174
1,1,0.625,0.3926990816987239,0.4,0.9926939
1,1,0.625,0.3926990816987239,0.6,0.99730986
1,1,0.625,0.3926990816987239,0.7999999999999999,1.0033983
1,1,0.625,0.3926990816987239,1.0,1.005773
1,1,0.625,0.6544984694978733,-1.0,0.9957041
1,1,0.625,0.6544984694978733,-0.8,0.99536115
1,1,0.625,0.6544984694978733,-0.6000000000000001,0.9948302
1,1,0.625,0.6544984694978733,-0.4,0.9941929
1,1,0.625,0.6544984694978733,-0.20000000000000007,0.993622
1,1,0.625,0.6544984694978733,0.0,0.9933918
1,1,0.625,0.6544984694978733,0.20000000000000007,0.993872
1,1,0.625,0.6544984694978733,0.4,0.99552923
1,1,0.625,0.6544984694978733,0.6,0.9988789
1,1,0.625,0.6544984694978733,0.7999999999999999,1.0033857
1,1,0.625,0.6544984694978733,1.0,1.004855
1,1,0.625,0.9162978572970226,-1.0,0.9949947
1,1,0.625,0.9162978572970226,-0.8,0.99502784
1,1,0.625,0.9162978572970226,-0.6000000000000001,0.9949209
1,1,0.625,0.9162978572970226,-0.4,0.9946988
1,1,0.625,0.9162978572970226,-0.20000000000000007,0.99444884
1,1,0.625,0.9162978572970226,0.0,0.994338
1,1,0.625,0.9162978572970226,0.20000000000000007,0.9946211
1,1,0.625,0.9162978572970226,0.4,0.99567014
1,1,0.625,0.9162978572970226,0.6,0.99805593
1,1,0.625,0.9162978572970226,0.7999999999999999,1.001891
1,1,0.625,0.9162978572970226,1.0,1.0036937
1,1,0.625,1.178097245096172,-1.0,0.9944787
1,1,0.625,1.178097245096172,-0.8,0.99465257
1,1,0.625,1.178097245096172,-0.6000000000000001,0.99471265
1,1,0.625,1.178097245096172,-0.4,0.99465877
1,1,0.625,1.178097245096172,-0.20000000000000007,0.99453545
1,1,0.625,1.178097245096172,0.0,0.9944493
1,1,0.625,1.178097245096172,0.20000000000000007,0.99457836
1,1,0.625,1.178097245096172,0.4,0.9952102
1,1,0.625,1.178097245096172,0.6,0.99691176
1,1,0.625,1.178097245096172,0.7999999999999999,1.0003475
1,1,0.625,1.178097245096172,1.0,1.0028025
1,1,0.625,1.4398966328953215,-1.0,0.9945388
1,1,0.625,1.4398966328953215,-0.8,0.9947519
1,1,0.625,1.4398966328953215,-0.6000000000000001,0.9948535
1,1,0.625,1.4398966328953215,-0.4,0.99483687
1,1,0.625,1.4398966328953215,-0.20000000000000007,0.99473715
1,1,0.625,1.4398966328953215,0.0,0.99464554
1,1,0.625,1.4398966328953215,0.20000000000000007,0.9947114
1,1,0.625,1.4398966328953215,0.4,0.99516773
1,1,0.625,1.4398966328953215,0.6,0.996526
1,1,0.625,1.4398966328953215,0.7999999999999999,0.9996953
1,1,0.625,1.4398966328953215,1.0,1.0025221
1,1,0.625,1.7016960206944711,-1.0,0.99517363
1,1,0.625,1.7016960206944711,-0.8,0.9953229
1,1,0.625,1.7016960206944711,-0.6000000000000001,0.9953359
1,1,0.625,1.7016960206944711,-0.4,0.9952195
1,1,0.625,1.7016960206944711,-0.20000000000000007,0.9950369
1,1,0.625,1.7016960206944711,0.0,0.9949148
1,1,0.625,1.7016960206944711,0.20000000000000007,0.99502486
1,1,0.625,1.7016960206944711,0.4,0.9955855
1,1,0.625,1.7016960206944711,0.6,0.997045
1,1,0.625,1.7016960206944711,0.7999999999999999,1.0002508
1,1,0.625,1.7016960206944711,1.0,1.002996
1,1,0.625,1.9634954084936203,-1.0,0.99587363
1,1,0.625,1.9634954084936203,-0.8,0.99572325
1,1,0.625,1.9634954084936203,-0.6000000000000001,0.99538594
1,1,0.625,1.9634954084936203,-0.4,0.9949313
1,1,0.625,1.9634954084936203,-0.20000000000000007,0.9945144
1,1,0.625,1.9634954084936203,0.0,0.9943552
1,1,0.625,1.9634954084936203,0.20000000000000007,0.9946833
1,1,0.625,1.9634954084936203,0.4,0.99571496
1,1,0.625,1.9634954084936203,0.6,0.99782443
1,1,0.625,1.9634954084936203,0.7999999999999999,1.0016025
1,1,0.625,1.9634954084936203,1.0,1.0040638
1,1,0.625,2.22529479629277,-1.0,0.9953138
1,1,0.625,2.22529479629277,-0.8,0.99439126
1,1,0.625,2.22529479629277,-0.6000000000000001,0.9932952
1,1,0.625,2.22529479629277,-0.4,0.99223715
1,1,0.625,2.22529479629277,-0.20000000000000007,0.9915011
1,1,0.625,2.22529479629277,0.0,0.9913917
1,1,0.625,2.22529479629277,0.20000000000000007,0.99218065
1,1,0.625,2.22529479629277,0.4,0.99408716
1,1,0.625,2.22529479629277,0.6,0.99743176
1,1,0.625,2.22529479629277,0.7999999999999999,1.0025328
1,1,0.625,2.22529479629277,1.0,1.0051502
1,1,0.625,2.4870941840919194,-1.0,0.9918968
1,1,0.625,2.4870941840919194,-0.8,0.99000686
1,1,0.625,2.4870941840919194,-0.6000000000000001,0.9882271
1,1,0.625,2.4870941840919194,-0.4,0.98679894
1,1,0.625,2.4870941840919194,-0.20000000000000007,0.9859633
1,1,0.625,2.4870941840919194,0.0,0.9859831
1,1,0.625,2.4870941840919194,0.20000000000000007,0.987154
1,1,0.625,2.4870941840919194,0.4,0.98980397
1,1,0.625,2.4870941840919194,0.6,0.9944184
1,1,0.625,2.4870941840919194,0.7999999999999999,1.0014247
1,1,0.625,2.4870941840919194,1.0,1.0053606
1,1,0.625,2.7488935718910685,-1.0,0.9865549
1,1,0.625,2.7488935718910685,-0.8,0.984546
1,1,0.625,2.7488935718910685,-0.6000000000000001,0.98284316
1,1,0.625,2.7488935718910685,-0.4,0.9815491
1,1,0.625,2.7488935718910685,-0.20000000000000007,0.9808113
1,1,0.625,2.7488935718910685,0.0,0.9808426
1,1,0.625,2.7488935718910685,0.20000000000000007,0.98193264
1,1,0.625,2.7488935718910685,0.4,0.9844854
1,1,0.625,2.7488935718910685,0.6,0.98928195
1,1,0.625,2.7488935718910685,0.7999999999999999,0.9976325
1,1,0.625,2.7488935718910685,1.0,1.0040253
1,1,0.625,3.010692959690218,-1.0,0.9828439
1,1,0.625,3.010692959690218,-0.8,0.9811349
1,1,0.625,3.010692959690218,-0.6000000000000001,0.97965026
1,1,0.625,3.010692959690218,-0.4,0.9784722
1,1,0.625,3.010692959690218,-0.20000000000000007,0.9777358
1,1,0.625,3.010692959690218,0.0,0.9776351
1,1,0.625,3.010692959690218,0.20000000000000007,0.97842336
1,1,0.625,3.010692959690218,0.4,0.9804473
1,1,0.625,3.010692959690218,0.6,0.98448867
1,1,0.625,3.010692959690218,0.7999999999999999,0.9926836
1,1,0.625,3.010692959690218,1.0,1.0014005
1,1,0.8,-3.0106929596902186,-1.0,0.9766934
1,1,0.8,-3.0106929596902186,-0.8,0.9752319
1,1,0.8,-3.0106929596902186,-0.6000000000000001,0.9738906
